EKCH,UMMS,11:30:00,15:50:00,0320
UMMS,EKCH,17:26:00,19:46:00,0360
EKCH,UMMS,12:15:00,16:35:00,0320
UMMS,EHAM,07:35:00,10:37:00,0300
EHAM,UMMS,02:53:00,07:55:00,0340
UMMS,EHAM,09:28:00,12:30:00,0340
EHAM,UMMS,15:08:00,20:10:00,0300
UMMS,EHAM,23:57:00,02:59:00,0300
EHAM,UMMS,19:54:00,00:56:00,0320
UMMS,VIDP,01:12:00,11:18:00,0340
VIDP,UMMS,03:32:00,09:38:00,0360
UMMS,VIDP,09:49:00,19:55:00,0300
VIDP,UMMS,07:53:00,13:59:00,0300
UMMS,VIDP,13:37:00,23:43:00,0300
VIDP,UMMS,16:30:00,22:36:00,0300
UMMS,VIDP,19:12:00,05:18:00,0360
VIDP,UMMS,23:44:00,05:50:00,0320
UMMS,RKSI,05:36:00,15:19:00,0360
RKSI,UMMS,00:20:00,22:03:00,0300
UMMS,RKSI,10:00:00,20:43:00,0360
RKSI,UMMS,09:43:00,07:26:00,0320
UMMS,RKSI,17:14:00,03:57:00,0320
RKSI,UMMS,12:13:00,10:56:00,0340
UMMS,RKSI,18:04:00,04:47:00,0320
RKSI,UMMS,22:15:00,20:58:00,0300
UMMS,VTBS,00:12:00,11:08:00,0360
VTBS,UMMS,00:22:00,03:18:00,0320
UMMS,VTBS,06:53:00,17:49:00,0340
VTBS,UMMS,08:40:00,11:36:00,0320
UMMS,VTBS,17:02:00,04:58:00,0320
VTBS,UMMS,16:37:00,19:33:00,0340
UMMS,VTBS,23:57:00,10:53:00,0320
VTBS,UMMS,19:16:00,22:12:00,0360
UMMS,OMDB,02:25:00,09:15:00,0300
OMDB,UMMS,03:04:00,08:54:00,0320
UMMS,OMDB,08:35:00,15:25:00,0340
OMDB,UMMS,06:38:00,11:28:00,0300
UMMS,OMDB,17:22:00,00:12:00,0360
OMDB,UMMS,13:46:00,18:36:00,0320
UMMS,OMDB,19:05:00,02:55:00,0300
OMDB,UMMS,20:09:00,01:59:00,0340
UMMS,ZBAA,07:46:00,16:12:00,0360
ZBAA,UMMS,01:12:00,00:38:00,0360
UMMS,ZBAA,12:21:00,21:47:00,0320
ZBAA,UMMS,15:18:00,14:44:00,0360
UMMS,ZBAA,16:56:00,01:22:00,0340
ZBAA,UMMS,21:01:00,20:27:00,0340
UMMS,RJTT,03:46:00,13:41:00,0300
RJTT,UMMS,03:26:00,01:21:00,0300
UMMS,RJTT,13:16:00,23:11:00,0360
RJTT,UMMS,13:29:00,11:24:00,0300
UMMS,RJTT,17:25:00,03:20:00,0320
RJTT,UMMS,16:10:00,14:05:00,0320
UMMS,WMKK,00:46:00,14:12:00,0320
WMKK,UMMS,09:08:00,13:34:00,0320
UMMS,WMKK,20:40:00,10:06:00,0300
WMKK,UMMS,20:50:00,00:16:00,0360
UMMS,WSSS,00:24:00,14:58:00,0300
WSSS,UMMS,08:23:00,12:57:00,0360
UMMS,WSSS,20:10:00,10:44:00,0340
WSSS,UMMS,20:23:00,00:57:00,0320
UMMS,WIII,03:06:00,18:29:00,0360
WIII,UMMS,04:36:00,11:59:00,0340
UMMS,WIII,07:58:00,22:21:00,0360
WIII,UMMS,09:14:00,16:37:00,0360
UMMS,WIII,14:12:00,05:35:00,0320
WIII,UMMS,12:16:00,19:39:00,0340
UMMS,WIII,19:27:00,10:50:00,0340
WIII,UMMS,20:46:00,03:09:00,0340
UMMS,RPLL,02:15:00,14:59:00,0340
RPLL,UMMS,02:34:00,04:18:00,0340
UMMS,RPLL,15:16:00,03:00:00,0320
RPLL,UMMS,14:39:00,16:23:00,0300
UMMS,RPLL,20:44:00,08:28:00,0340
RPLL,UMMS,21:50:00,23:34:00,0300
LBSF,LKPR,01:40:00,03:05:00,0300
LKPR,LBSF,00:43:00,04:08:00,0320
LBSF,LKPR,15:59:00,17:24:00,0300
LKPR,LBSF,08:50:00,12:15:00,0360
LBSF,LKPR,18:59:00,20:24:00,0360
LKPR,LBSF,23:24:00,03:49:00,0320
LBSF,LDZA,01:49:00,02:38:00,0360
LDZA,LBSF,03:22:00,06:11:00,0300
LBSF,LDZA,11:21:00,12:10:00,0340
LDZA,LBSF,06:09:00,09:58:00,0300
LBSF,LDZA,17:37:00,18:26:00,0340
LDZA,LBSF,16:58:00,19:47:00,0320
LBSF,LDZA,20:32:00,21:21:00,0320
LDZA,LBSF,19:36:00,22:25:00,0360
LBSF,EKCH,11:31:00,14:35:00,0300
EKCH,LBSF,05:02:00,10:06:00,0300
LBSF,EKCH,12:19:00,15:23:00,0360
EKCH,LBSF,21:53:00,02:57:00,0360
LBSF,EHAM,03:44:00,06:00:00,0300
EHAM,LBSF,02:12:00,07:28:00,0360
LBSF,EHAM,11:34:00,14:50:00,0340
EHAM,LBSF,11:19:00,16:35:00,0320
LBSF,EHAM,13:22:00,16:38:00,0320
EHAM,LBSF,13:16:00,18:32:00,0300
LBSF,EHAM,19:31:00,22:47:00,0360
EHAM,LBSF,18:50:00,23:06:00,0360
LBSF,VIDP,02:42:00,12:04:00,0300
VIDP,LBSF,05:21:00,11:43:00,0300
LBSF,VIDP,06:48:00,16:10:00,0300
VIDP,LBSF,07:52:00,13:14:00,0340
LBSF,VIDP,12:37:00,22:59:00,0320
VIDP,LBSF,17:01:00,23:23:00,0340
LBSF,VIDP,19:54:00,05:16:00,0300
VIDP,LBSF,22:06:00,04:28:00,0300
LBSF,RKSI,05:44:00,14:06:00,0300
RKSI,LBSF,00:54:00,21:16:00,0300
LBSF,RKSI,11:05:00,20:27:00,0320
RKSI,LBSF,10:31:00,07:53:00,0320
LBSF,RKSI,23:31:00,08:53:00,0320
RKSI,LBSF,19:00:00,16:22:00,0300
LBSF,VTBS,00:24:00,10:45:00,0340
VTBS,LBSF,01:17:00,03:38:00,0340
LBSF,VTBS,11:06:00,21:27:00,0340
VTBS,LBSF,08:29:00,10:50:00,0320
LBSF,VTBS,19:12:00,05:33:00,0320
VTBS,LBSF,21:46:00,23:07:00,0300
LBSF,OMDB,06:25:00,13:48:00,0340
OMDB,LBSF,02:05:00,07:28:00,0300
LBSF,OMDB,11:13:00,18:36:00,0300
OMDB,LBSF,11:12:00,16:35:00,0300
LBSF,OMDB,18:16:00,01:39:00,0340
OMDB,LBSF,20:30:00,01:53:00,0360
LBSF,ZBAA,06:35:00,14:52:00,0300
ZBAA,LBSF,04:21:00,02:38:00,0300
LBSF,ZBAA,09:14:00,17:31:00,0340
ZBAA,LBSF,10:02:00,08:19:00,0300
LBSF,ZBAA,16:50:00,00:07:00,0340
ZBAA,LBSF,17:22:00,15:39:00,0300
LBSF,RJTT,05:21:00,14:49:00,0340
RJTT,LBSF,00:30:00,21:58:00,0320
LBSF,RJTT,09:38:00,18:06:00,0360
RJTT,LBSF,08:33:00,05:01:00,0300
LBSF,RJTT,16:27:00,01:55:00,0360
RJTT,LBSF,14:25:00,11:53:00,0320
LBSF,RJTT,18:53:00,03:21:00,0320
RJTT,LBSF,22:12:00,19:40:00,0360
LBSF,WMKK,05:49:00,17:38:00,0320
WMKK,LBSF,03:59:00,05:48:00,0300
LBSF,WMKK,08:25:00,20:14:00,0340
WMKK,LBSF,07:51:00,09:40:00,0360
LBSF,WMKK,13:27:00,01:16:00,0320
WMKK,LBSF,16:36:00,18:25:00,0360
LBSF,WMKK,19:44:00,07:33:00,0340
WMKK,LBSF,18:31:00,20:20:00,0340
LBSF,WSSS,03:47:00,15:44:00,0300
WSSS,LBSF,05:58:00,07:55:00,0340
LBSF,WSSS,14:46:00,02:43:00,0320
WSSS,LBSF,21:40:00,23:37:00,0340
LBSF,WIII,01:02:00,14:57:00,0300
WIII,LBSF,00:34:00,05:29:00,0340
LBSF,WIII,11:40:00,00:35:00,0340
WIII,LBSF,14:06:00,19:01:00,0300
LBSF,WIII,17:51:00,06:46:00,0320
WIII,LBSF,19:55:00,00:50:00,0360
LBSF,RPLL,00:19:00,11:27:00,0320
RPLL,LBSF,07:28:00,08:36:00,0300
LBSF,RPLL,13:57:00,00:05:00,0360
RPLL,LBSF,13:12:00,14:20:00,0340
LBSF,RPLL,18:39:00,05:47:00,0360
RPLL,LBSF,21:19:00,22:27:00,0300
LKPR,LDZA,08:04:00,10:47:00,0320
LDZA,LKPR,04:55:00,06:38:00,0320
LKPR,LDZA,17:59:00,19:42:00,0300
LDZA,LKPR,23:08:00,01:51:00,0320
LKPR,EKCH,01:48:00,03:31:00,0340
EKCH,LKPR,05:39:00,07:22:00,0320
LKPR,EKCH,09:06:00,11:49:00,0340
EKCH,LKPR,06:07:00,08:50:00,0300
LKPR,EKCH,16:06:00,18:49:00,0340
EKCH,LKPR,13:21:00,15:04:00,0320
LKPR,EKCH,18:18:00,20:01:00,0300
EKCH,LKPR,21:33:00,23:16:00,0320
LKPR,EHAM,01:55:00,03:50:00,0320
EHAM,LKPR,03:03:00,05:58:00,0320
LKPR,EHAM,07:36:00,09:31:00,0340
EHAM,LKPR,07:13:00,09:08:00,0340
LKPR,EHAM,16:44:00,18:39:00,0340
EHAM,LKPR,17:08:00,19:03:00,0340
LKPR,EHAM,20:16:00,22:11:00,0340
EHAM,LKPR,19:55:00,21:50:00,0360
LKPR,VIDP,01:20:00,13:35:00,0320
VIDP,LKPR,00:58:00,06:13:00,0340
LKPR,VIDP,10:01:00,22:16:00,0340
VIDP,LKPR,09:22:00,15:37:00,0340
LKPR,VIDP,17:01:00,05:16:00,0340
VIDP,LKPR,15:41:00,21:56:00,0320
LKPR,VIDP,20:03:00,08:18:00,0300
VIDP,LKPR,20:22:00,02:37:00,0320
LKPR,RKSI,01:25:00,11:14:00,0340
RKSI,LKPR,02:02:00,22:51:00,0340
LKPR,RKSI,09:04:00,19:53:00,0300
RKSI,LKPR,11:07:00,07:56:00,0320
LKPR,RKSI,12:43:00,22:32:00,0300
RKSI,LKPR,15:33:00,11:22:00,0340
LKPR,RKSI,21:26:00,07:15:00,0300
RKSI,LKPR,22:12:00,18:01:00,0340
LDZA,EKCH,04:06:00,07:32:00,0360
EKCH,LDZA,06:04:00,09:30:00,0340
LDZA,EKCH,08:30:00,11:56:00,0340
EKCH,LDZA,11:31:00,14:57:00,0360
LDZA,EKCH,16:00:00,19:26:00,0340
EKCH,LDZA,21:23:00,00:49:00,0300
LDZA,EHAM,00:05:00,03:33:00,0360
EHAM,LDZA,03:02:00,06:30:00,0340
LDZA,EHAM,11:51:00,14:19:00,0300
EHAM,LDZA,08:12:00,11:40:00,0320
LDZA,EHAM,19:08:00,22:36:00,0300
EHAM,LDZA,23:56:00,02:24:00,0340
LDZA,VIDP,03:25:00,15:29:00,0320
VIDP,LDZA,05:46:00,11:50:00,0360
LDZA,VIDP,13:27:00,01:31:00,0340
VIDP,LDZA,12:30:00,18:34:00,0360
LDZA,VIDP,21:33:00,09:37:00,0320
VIDP,LDZA,16:13:00,22:17:00,0340
LDZA,RKSI,03:42:00,13:53:00,0320
RKSI,LDZA,03:39:00,23:50:00,0320
LDZA,RKSI,11:55:00,21:06:00,0300
RKSI,LDZA,07:26:00,03:37:00,0300
LDZA,RKSI,15:52:00,01:03:00,0340
RKSI,LDZA,17:20:00,13:31:00,0300
LDZA,RKSI,20:59:00,06:10:00,0320
RKSI,LDZA,22:32:00,18:43:00,0340
LDZA,VTBS,02:46:00,13:18:00,0360
VTBS,LDZA,05:56:00,06:28:00,0320
LDZA,VTBS,06:45:00,17:17:00,0360
VTBS,LDZA,06:04:00,07:36:00,0300
LDZA,VTBS,13:30:00,00:02:00,0360
VTBS,LDZA,14:34:00,15:06:00,0300
LDZA,VTBS,20:51:00,07:23:00,0360
VTBS,LDZA,20:30:00,21:02:00,0360
LDZA,OMDB,03:16:00,12:28:00,0340
OMDB,LDZA,03:15:00,08:27:00,0300
LDZA,OMDB,08:52:00,17:04:00,0360
OMDB,LDZA,15:46:00,20:58:00,0360
LDZA,OMDB,22:35:00,07:47:00,0340
OMDB,LDZA,22:36:00,03:48:00,0320
LDZA,ZBAA,02:04:00,10:56:00,0300
ZBAA,LDZA,05:45:00,01:37:00,0300
LDZA,ZBAA,10:54:00,18:46:00,0300
ZBAA,LDZA,10:12:00,06:04:00,0340
LDZA,ZBAA,12:45:00,20:37:00,0360
ZBAA,LDZA,12:29:00,08:21:00,0360
LDZA,ZBAA,21:38:00,05:30:00,0320
ZBAA,LDZA,21:21:00,17:13:00,0360
LDZA,RJTT,05:08:00,15:34:00,0320
RJTT,LDZA,05:02:00,01:28:00,0320
LDZA,RJTT,10:47:00,20:13:00,0300
RJTT,LDZA,11:28:00,07:54:00,0360
LDZA,RJTT,13:46:00,23:12:00,0360
RJTT,LDZA,17:23:00,13:49:00,0320
LDZA,RJTT,23:31:00,09:57:00,0340
RJTT,LDZA,22:54:00,18:20:00,0300
LDZA,WMKK,04:59:00,18:02:00,0300
WMKK,LDZA,01:10:00,03:13:00,0300
LDZA,WMKK,06:26:00,20:29:00,0360
WMKK,LDZA,09:53:00,11:56:00,0360
LDZA,WMKK,17:33:00,07:36:00,0340
WMKK,LDZA,13:13:00,15:16:00,0340
LDZA,WMKK,21:37:00,11:40:00,0340
WMKK,LDZA,23:33:00,01:36:00,0360
LDZA,WSSS,05:06:00,19:18:00,0320
WSSS,LDZA,04:39:00,06:51:00,0300
LDZA,WSSS,11:43:00,01:55:00,0360
WSSS,LDZA,10:59:00,12:11:00,0340
LDZA,WSSS,17:25:00,07:37:00,0300
WSSS,LDZA,15:51:00,17:03:00,0360
LDZA,WSSS,21:27:00,11:39:00,0300
WSSS,LDZA,19:19:00,21:31:00,0360
LDZA,WIII,04:53:00,18:43:00,0360
WIII,LDZA,01:50:00,05:40:00,0320
LDZA,WIII,14:09:00,04:59:00,0360
WIII,LDZA,09:06:00,13:56:00,0360
LDZA,WIII,17:35:00,07:25:00,0300
WIII,LDZA,20:21:00,00:11:00,0320
LDZA,RPLL,03:18:00,15:39:00,0360
RPLL,LDZA,02:55:00,02:16:00,0340
LDZA,RPLL,12:24:00,00:45:00,0340
RPLL,LDZA,15:45:00,15:06:00,0360
LDZA,RPLL,17:55:00,05:16:00,0360
RPLL,LDZA,22:58:00,22:19:00,0340
EKCH,EHAM,00:03:00,02:50:00,0300
EHAM,EKCH,03:43:00,05:30:00,0300
EKCH,EHAM,08:00:00,10:47:00,0340
EHAM,EKCH,08:25:00,10:12:00,0340
EKCH,EHAM,14:57:00,16:44:00,0300
EHAM,EKCH,15:00:00,17:47:00,0300
EKCH,EHAM,21:32:00,23:19:00,0360
EHAM,EKCH,22:22:00,00:09:00,0300
EKCH,VIDP,02:27:00,14:53:00,0300
VIDP,EKCH,06:03:00,12:29:00,0300
EKCH,VIDP,10:46:00,22:12:00,0360
VIDP,EKCH,14:45:00,20:11:00,0360
EKCH,VIDP,19:32:00,07:58:00,0300
VIDP,EKCH,23:59:00,05:25:00,0340
EKCH,RKSI,04:40:00,15:11:00,0340
RKSI,EKCH,07:51:00,04:22:00,0360
EKCH,RKSI,12:06:00,23:37:00,0340
RKSI,EKCH,17:19:00,14:50:00,0300
EKCH,VTBS,02:16:00,14:08:00,0340
VTBS,EKCH,03:56:00,05:48:00,0300
EKCH,VTBS,15:08:00,03:00:00,0320
VTBS,EKCH,14:34:00,16:26:00,0300
EKCH,VTBS,16:34:00,04:26:00,0300
VTBS,EKCH,18:29:00,20:21:00,0360
VIDP,RKSI,03:19:00,16:56:00,0320
RKSI,VIDP,01:07:00,06:44:00,0340
VIDP,RKSI,08:27:00,21:04:00,0360
RKSI,VIDP,09:43:00,14:20:00,0340
VIDP,RKSI,23:44:00,12:21:00,0340
RKSI,VIDP,20:29:00,01:06:00,0300
VIDP,VTBS,00:06:00,12:01:00,0300
VTBS,VIDP,01:35:00,09:30:00,0300
VIDP,VTBS,08:42:00,20:37:00,0360
VTBS,VIDP,10:53:00,18:48:00,0300
VIDP,VTBS,16:02:00,04:57:00,0320
VTBS,VIDP,16:44:00,00:39:00,0340
VIDP,OMDB,00:29:00,03:15:00,0340
OMDB,VIDP,02:26:00,07:12:00,0340
VIDP,OMDB,07:16:00,10:02:00,0360
OMDB,VIDP,11:32:00,16:18:00,0360
VIDP,OMDB,17:44:00,20:30:00,0300
OMDB,VIDP,14:03:00,19:49:00,0360
VIDP,OMDB,18:01:00,21:47:00,0320
OMDB,VIDP,19:33:00,00:19:00,0320
VIDP,ZBAA,00:35:00,12:14:00,0320
ZBAA,VIDP,02:45:00,08:24:00,0340
VIDP,ZBAA,08:35:00,20:14:00,0360
ZBAA,VIDP,10:20:00,16:59:00,0300
VIDP,ZBAA,15:12:00,03:51:00,0300
ZBAA,VIDP,17:53:00,23:32:00,0340
VIDP,ZBAA,22:36:00,10:15:00,0360
ZBAA,VIDP,23:36:00,05:15:00,0340
VIDP,RJTT,01:33:00,14:07:00,0340
RJTT,VIDP,03:39:00,08:13:00,0340
RKSI,VTBS,00:09:00,03:31:00,0340
VTBS,RKSI,02:18:00,09:40:00,0340
RKSI,VTBS,11:54:00,14:16:00,0320
VTBS,RKSI,10:48:00,17:10:00,0360
RKSI,VTBS,15:18:00,18:40:00,0360
VTBS,RKSI,15:17:00,22:39:00,0360
RKSI,VTBS,19:44:00,22:06:00,0360
VTBS,RKSI,19:41:00,02:03:00,0300
RKSI,OMDB,05:52:00,07:14:00,0300
OMDB,RKSI,04:28:00,16:50:00,0360
RKSI,OMDB,07:55:00,09:17:00,0300
OMDB,RKSI,11:56:00,23:18:00,0300
RKSI,OMDB,12:49:00,14:11:00,0300
OMDB,RKSI,14:16:00,02:38:00,0300
RKSI,OMDB,22:26:00,00:48:00,0340
OMDB,RKSI,19:25:00,07:47:00,0360
RKSI,ZBAA,04:24:00,05:50:00,0320
ZBAA,RKSI,02:57:00,05:23:00,0340
RKSI,ZBAA,06:23:00,07:49:00,0360
ZBAA,RKSI,08:25:00,11:51:00,0340
RKSI,ZBAA,12:09:00,13:35:00,0340
ZBAA,RKSI,17:30:00,20:56:00,0300
RKSI,ZBAA,23:24:00,00:50:00,0320
ZBAA,RKSI,19:49:00,22:15:00,0360
VTBS,OMDB,02:32:00,07:41:00,0320
OMDB,VTBS,02:59:00,13:08:00,0360
VTBS,OMDB,07:50:00,12:59:00,0300
OMDB,VTBS,07:19:00,18:28:00,0360
VTBS,OMDB,12:40:00,17:49:00,0300
OMDB,VTBS,17:58:00,04:07:00,0300
VTBS,OMDB,20:44:00,01:53:00,0340
OMDB,VTBS,19:45:00,06:54:00,0340
VTBS,ZBAA,04:35:00,10:21:00,0300
ZBAA,VTBS,04:26:00,08:12:00,0360
VTBS,ZBAA,21:22:00,03:08:00,0320
ZBAA,VTBS,17:56:00,21:42:00,0320
VTBS,RJTT,00:38:00,07:44:00,0340
RJTT,VTBS,01:44:00,04:50:00,0360
VTBS,RJTT,10:48:00,17:54:00,0340
RJTT,VTBS,06:58:00,09:04:00,0340
VTBS,RJTT,13:39:00,20:45:00,0340
RJTT,VTBS,13:24:00,16:30:00,0320
VTBS,RJTT,21:58:00,04:04:00,0360
RJTT,VTBS,21:58:00,00:04:00,0320
OMDB,ZBAA,04:26:00,15:58:00,0300
ZBAA,OMDB,03:24:00,06:56:00,0300
OMDB,ZBAA,09:27:00,20:59:00,0340
ZBAA,OMDB,08:06:00,11:38:00,0320
OMDB,ZBAA,16:20:00,03:52:00,0340
ZBAA,OMDB,17:13:00,20:45:00,0300
OMDB,ZBAA,19:19:00,06:51:00,0300
ZBAA,OMDB,22:28:00,01:00:00,0340
OMDB,RJTT,11:52:00,23:06:00,0320
RJTT,OMDB,02:32:00,04:46:00,0340
OMDB,RJTT,22:51:00,10:05:00,0360
RJTT,OMDB,15:50:00,17:04:00,0300
OMDB,WMKK,00:45:00,12:36:00,0360
WMKK,OMDB,07:34:00,11:25:00,0320
OMDB,WMKK,13:02:00,01:53:00,0360
WMKK,OMDB,08:13:00,12:04:00,0360
OMDB,WMKK,21:28:00,09:19:00,0340
WMKK,OMDB,21:06:00,01:57:00,0320
OMDB,WSSS,01:19:00,13:15:00,0300
WSSS,OMDB,01:06:00,05:02:00,0360
OMDB,WSSS,14:33:00,02:29:00,0360
WSSS,OMDB,08:17:00,12:13:00,0300
OMDB,WSSS,21:10:00,09:06:00,0320
WSSS,OMDB,17:05:00,21:01:00,0340
OMDB,WIII,06:32:00,20:22:00,0320
WIII,OMDB,06:59:00,14:49:00,0320
OMDB,WIII,13:37:00,03:27:00,0320
WIII,OMDB,09:20:00,17:10:00,0320
OMDB,WIII,23:22:00,13:12:00,0300
WIII,OMDB,16:54:00,00:44:00,0340
OMDB,RPLL,06:13:00,17:03:00,0360
RPLL,OMDB,09:52:00,12:42:00,0320
OMDB,RPLL,21:44:00,08:34:00,0320
RPLL,OMDB,15:46:00,18:36:00,0360
ZBAA,RJTT,11:48:00,14:32:00,0300
RJTT,ZBAA,02:10:00,03:54:00,0360
ZBAA,RJTT,16:55:00,19:39:00,0300
RJTT,ZBAA,18:32:00,19:16:00,0340
ZBAA,WMKK,04:59:00,11:18:00,0360
WMKK,ZBAA,06:23:00,13:42:00,0360
ZBAA,WMKK,13:30:00,20:49:00,0300
WMKK,ZBAA,15:22:00,22:41:00,0320
ZBAA,WMKK,22:35:00,05:54:00,0300
WMKK,ZBAA,22:03:00,05:22:00,0340
ZBAA,WSSS,05:48:00,12:15:00,0320
WSSS,ZBAA,06:40:00,13:07:00,0320
ZBAA,WSSS,12:45:00,19:12:00,0320
WSSS,ZBAA,10:57:00,17:24:00,0320
ZBAA,WSSS,18:13:00,01:40:00,0320
WSSS,ZBAA,16:13:00,23:40:00,0300
ZBAA,WIII,01:29:00,08:27:00,0320
WIII,ZBAA,00:41:00,09:39:00,0360
ZBAA,WIII,10:03:00,17:01:00,0320
WIII,ZBAA,11:51:00,20:49:00,0340
ZBAA,WIII,14:10:00,21:08:00,0320
WIII,ZBAA,15:00:00,00:58:00,0360
ZBAA,WIII,22:27:00,05:25:00,0340
WIII,ZBAA,23:40:00,08:38:00,0340
ZBAA,RPLL,07:40:00,12:18:00,0320
RPLL,ZBAA,06:38:00,11:16:00,0360
ZBAA,RPLL,13:38:00,18:16:00,0360
RPLL,ZBAA,12:10:00,17:48:00,0300
ZBAA,RPLL,19:28:00,00:06:00,0340
RPLL,ZBAA,19:06:00,00:44:00,0360
RJTT,WMKK,01:01:00,06:39:00,0340
WMKK,RJTT,01:25:00,08:03:00,0340
RJTT,WMKK,06:34:00,11:12:00,0320
WMKK,RJTT,07:21:00,14:59:00,0300
RJTT,WMKK,14:15:00,19:53:00,0340
WMKK,RJTT,14:38:00,21:16:00,0300
RJTT,WMKK,19:13:00,00:51:00,0360
WMKK,RJTT,22:33:00,05:11:00,0320
RJTT,WSSS,02:16:00,07:02:00,0320
WSSS,RJTT,05:30:00,12:16:00,0300
RJTT,WSSS,17:39:00,22:25:00,0320
WSSS,RJTT,23:33:00,06:19:00,0360
RJTT,WIII,01:13:00,07:42:00,0320
WIII,RJTT,03:16:00,13:45:00,0360
RJTT,WIII,12:02:00,18:31:00,0300
WIII,RJTT,11:00:00,21:29:00,0300
RJTT,WIII,18:19:00,00:48:00,0320
WIII,RJTT,21:20:00,07:49:00,0360
RJTT,RPLL,03:29:00,06:25:00,0360
RPLL,RJTT,03:59:00,08:55:00,0360
RJTT,RPLL,11:45:00,14:41:00,0300
RPLL,RJTT,14:21:00,19:17:00,0360
RJTT,RPLL,21:35:00,00:31:00,0320
RPLL,RJTT,16:55:00,21:51:00,0340
WMKK,WSSS,01:12:00,03:20:00,0320
WSSS,WMKK,00:44:00,02:52:00,0300
WMKK,WSSS,09:28:00,11:36:00,0340
WSSS,WMKK,08:43:00,10:51:00,0300
WMKK,WSSS,13:54:00,15:02:00,0340
WSSS,WMKK,16:18:00,18:26:00,0300
WMKK,WSSS,20:51:00,22:59:00,0300
WSSS,WMKK,19:57:00,21:05:00,0340
WMKK,WIII,02:10:00,06:10:00,0300
WIII,WMKK,02:32:00,08:32:00,0300
WMKK,WIII,09:44:00,13:44:00,0340
WIII,WMKK,08:31:00,14:31:00,0300
WMKK,WIII,16:06:00,20:06:00,0300
WIII,WMKK,14:26:00,20:26:00,0300
WMKK,WIII,22:25:00,02:25:00,0340
WIII,WMKK,20:07:00,02:07:00,0360
WMKK,RPLL,03:16:00,06:58:00,0340
RPLL,WMKK,06:17:00,09:59:00,0340
WMKK,RPLL,14:05:00,17:47:00,0340
RPLL,WMKK,13:08:00,16:50:00,0340
WMKK,RPLL,19:09:00,22:51:00,0300
RPLL,WMKK,16:43:00,19:25:00,0340
WSSS,WIII,05:21:00,08:18:00,0340
WIII,WSSS,07:35:00,12:32:00,0340
WSSS,WIII,11:22:00,14:19:00,0360
WIII,WSSS,08:20:00,13:17:00,0320
WSSS,WIII,16:20:00,19:17:00,0320
WIII,WSSS,16:24:00,21:21:00,0360
WSSS,RPLL,05:51:00,08:41:00,0300
RPLL,WSSS,04:14:00,07:04:00,0340
WSSS,RPLL,19:51:00,22:41:00,0360
RPLL,WSSS,22:24:00,01:14:00,0360
WIII,RPLL,04:07:00,11:15:00,0340
RPLL,WIII,05:14:00,10:22:00,0300
WIII,RPLL,06:12:00,13:20:00,0320
RPLL,WIII,10:42:00,15:50:00,0320
WIII,RPLL,15:55:00,22:03:00,0320
RPLL,WIII,17:25:00,22:33:00,0300
WIII,RPLL,23:27:00,06:35:00,0300
RPLL,WIII,18:30:00,23:38:00,0340
